49;1;0;1;0.072527476;639.0;191.0;223696064
49;1;0;3;0.07496948;593.29614;190.0;223696161
49;1;0;3;0.071550675;556.1493;188.31189;223696178
49;1;0;3;0.08522589;272.67267;247.48572;223696211
49;1;0;3;0.08693529;244.46254;263.0;223696244
49;1;0;3;0.08644689;250.28027;262.0;223696278
49;1;0;3;0.08693529;251.62395;263.0;223696328
49;1;0;3;0.09084249;247.67885;264.88074;223696361
49;1;0;3;0.09035409;237.73442;268.93304;223696378
49;1;0;3;0.095482305;196.56194;286.24335;223696411
49;1;0;3;0.10085471;137.31396;323.10632;223696444
49;1;0;3;0.10231991;109.82561;341.57806;223696478
49;1;0;3;0.10061051;95.51776;356.48224;223696494
49;1;0;3;0.09768011;82.5843;371.09888;223696511
49;1;0;3;0.09841271;74.79782;381.6703;223696528
49;1;0;3;0.095970705;69.45446;387.54553;223696544
49;1;0;3;0.08107448;67.1953;390.60944;223696561
49;1;0;3;0.035653237;66.19926;393.6015;223696578
49;1;0;3;0.035653237;66.0;394.0;223696579
49;1;0;2;0.035653237;66.0;394.0;223696588
49;1;0;1;0.07570208;581.0;203.0;223696973
49;1;0;3;0.07765568;428.56906;239.07214;223697078
49;1;0;3;0.092307694;316.23972;290.0;223697128
49;1;0;3;0.09108669;316.0;290.0;223697161
49;1;0;3;0.09108669;315.2856;289.0;223697177
49;1;0;3;0.08986569;314.2923;289.0;223697194
49;1;0;3;0.092551894;312.2886;289.0;223697210
49;1;0;3;0.093040295;306.01865;291.49066;223697227
49;1;0;3;0.095238104;293.7235;297.26135;223697244
49;1;0;3;0.092307694;276.34067;303.2198;223697261
49;1;0;3;0.10036631;254.123;313.5586;223697277
49;1;0;3;0.09963371;213.63766;333.81348;223697294
49;1;0;3;0.09963371;172.10555;362.102;223697310
49;1;0;3;0.09010989;150.59515;381.40485;223697327
49;1;0;3;0.09865691;141.64304;390.35693;223697344
49;1;0;3;0.096947506;136.60754;394.59497;223697360
49;1;0;3;0.094505504;131.59096;399.40906;223697377
49;1;0;3;0.07838828;123.87261;408.95288;223697394
49;1;0;3;0.04029304;113.7361;421.1167;223697410
49;1;0;3;0.04029304;113.0;422.0;223697412
49;1;0;2;0.04029304;113.0;422.0;223697420
49;1;0;1;0.072771676;566.0;226.0;223697864
49;1;0;3;0.08058608;556.309;228.89697;223697960
49;1;0;3;0.07960928;539.4499;233.91003;223697993
49;1;0;3;0.081318684;529.4117;236.91766;223698010
49;1;0;3;0.082539685;517.5299;238.91168;223698027
49;1;0;3;0.083516486;503.5034;241.93707;223698044
49;1;0;3;0.08058608;487.88174;245.80408;223698060
49;1;0;3;0.083516486;450.70264;253.87225;223698093
49;1;0;3;0.07960928;427.96793;259.73602;223698110
49;1;0;3;0.08766789;409.53012;265.8233;223698127
49;1;0;3;0.08840049;382.18646;274.96893;223698160
49;1;0;3;0.09035409;371.13477;278.9461;223698176
49;1;0;3;0.092307694;355.0987;284.95612;223698193
49;1;0;3;0.08888889;296.41656;311.8086;223698210
49;1;0;3;0.10012211;242.25327;343.83118;223698226
49;1;0;3;0.092307694;202.98213;372.0089;223698260
49;1;0;3;0.093040295;202.0;373.0;223698276
49;1;0;3;0.096947506;201.0;373.0;223698376
49;1;0;3;0.09792431;201.0;374.015;223698393
49;1;0;3;0.09987791;197.96404;376.0;223698426
49;1;0;3;0.10012211;195.94586;379.05414;223698443
49;1;0;3;0.09890111;191.85541;382.1446;223698460
49;1;0;3;0.09890111;186.83873;386.16125;223698476
49;1;0;3;0.096459106;181.84181;391.1582;223698493
49;1;0;3;0.095482305;178.89244;395.21515;223698510
49;1;0;3;0.06691087;178.0;397.12738;223698526
49;1;0;3;0.024908427;176.88155;397.0;223698543
49;1;0;2;0.024908427;177.0;397.0;223698558
49;1;0;1;0.072771676;598.0;145.0;223699132
49;1;0;3;0.031746034;597.0;145.0;223699198
49;1;0;2;0.031746034;597.0;145.0;223699214
